1419.580469,0.036667,0.038147,0.961190
1419.581641,0.036508,0.038109,0.957999
1419.582813,0.036166,0.037958,0.952793
1419.583984,0.036086,0.037953,0.950800
1419.585156,0.036118,0.037983,0.950886
1419.586328,0.035242,0.037971,0.928147
1419.587500,0.035151,0.037937,0.926554
1419.588672,0.035838,0.037969,0.943874
1419.589844,0.036092,0.037999,0.949815
1419.591016,0.036341,0.037936,0.957944
1419.592187,0.036130,0.037892,0.953486
1419.593359,0.036533,0.037906,0.963783
1419.594531,0.036627,0.037918,0.965935
1419.595703,0.035748,0.037879,0.943737
1419.596875,0.035501,0.037845,0.938053
1419.598047,0.036154,0.037971,0.952142
1419.599219,0.036471,0.038056,0.958361
1419.600391,0.036520,0.037921,0.963037
1419.601562,0.036641,0.037843,0.968238
1419.602734,0.036773,0.037904,0.970168
1419.603906,0.037032,0.037950,0.975816
1419.605078,0.036654,0.037929,0.966391
1419.606250,0.035939,0.037876,0.948868
1419.607422,0.035825,0.037906,0.945098
1419.608594,0.035883,0.037960,0.945283
1419.609766,0.035563,0.038012,0.935587
1419.610937,0.035721,0.038012,0.939722
1419.612109,0.035960,0.037980,0.946810
1419.613281,0.036373,0.038000,0.957171
1419.614453,0.036628,0.037962,0.964860
1419.615625,0.036444,0.037983,0.959470
1419.616797,0.036229,0.037963,0.954328
1419.617969,0.036049,0.037906,0.951014
1419.619141,0.036090,0.037853,0.953415
1419.620312,0.036155,0.037830,0.955729
1419.621484,0.035949,0.037929,0.947785
1419.622656,0.035871,0.037923,0.945892
1419.623828,0.035908,0.037921,0.946921
1419.625000,0.035897,0.037929,0.946436
1419.626172,0.035906,0.037908,0.947175
1419.627344,0.036075,0.037915,0.951459
1419.628516,0.036512,0.037977,0.961432
1419.629688,0.036443,0.038014,0.958692
1419.630859,0.036206,0.038020,0.952275
1419.632031,0.036113,0.037957,0.951410
1419.633203,0.036092,0.037847,0.953637
1419.634375,0.036363,0.037889,0.959725
1419.635547,0.036470,0.038039,0.958746
1419.636719,0.036389,0.037999,0.957645
1419.637891,0.036171,0.037934,0.953510
1419.639062,0.036308,0.037903,0.957925
1419.640234,0.036221,0.037930,0.954949
1419.641406,0.036349,0.038034,0.955682
1419.642578,0.036367,0.038027,0.956352
1419.643750,0.036141,0.037952,0.952289
1419.644922,0.036513,0.037944,0.962291
1419.646094,0.037014,0.037988,0.974360
1419.647266,0.036470,0.037983,0.960158
1419.648438,0.036067,0.037992,0.949334
1419.649609,0.035953,0.038048,0.944931
1419.650781,0.035669,0.038085,0.936568
1419.651953,0.035831,0.038043,0.941868
1419.653125,0.036095,0.038027,0.949192
1419.654297,0.036209,0.037998,0.952939
1419.655469,0.036110,0.038048,0.949066
1419.656641,0.035979,0.038093,0.944514
1419.657812,0.036192,0.038066,0.950774
1419.658984,0.036354,0.038092,0.954368
1419.660156,0.036697,0.038097,0.963261
1419.661328,0.036648,0.038075,0.962517
1419.662500,0.036674,0.038072,0.963287
1419.663672,0.036622,0.038087,0.961546
1419.664844,0.036097,0.038117,0.946997
1419.666016,0.035762,0.038136,0.937741
1419.667187,0.035564,0.038110,0.933179
1419.668359,0.035243,0.038102,0.924974
1419.669531,0.035497,0.038232,0.928456
1419.670703,0.035965,0.038222,0.940935
1419.671875,0.036073,0.038157,0.945372
1419.673047,0.036010,0.038198,0.942700
1419.674219,0.036262,0.038259,0.947816
1419.675391,0.036702,0.038220,0.960300
1419.676563,0.036691,0.038231,0.959725
1419.677734,0.036562,0.038236,0.956203
1419.678906,0.036076,0.038240,0.943406
1419.680078,0.036034,0.038268,0.941637
1419.681250,0.036773,0.038249,0.961425
1419.682422,0.036953,0.038266,0.965683
1419.683594,0.036805,0.038323,0.960390
1419.684766,0.036941,0.038303,0.964441
1419.685937,0.037003,0.038280,0.966650
1419.687109,0.037170,0.038300,0.970493
1419.688281,0.036832,0.038382,0.959628
1419.689453,0.036172,0.038403,0.941908
1419.690625,0.036182,0.038330,0.943981
1419.691797,0.036851,0.038288,0.962475
1419.692969,0.036969,0.038317,0.964815
1419.694141,0.036442,0.038369,0.949772
1419.695312,0.036034,0.038463,0.936849
1419.696484,0.035995,0.038574,0.933158
1419.697656,0.036440,0.038570,0.944791
1419.698828,0.036473,0.038575,0.945509
1419.700000,0.036516,0.038547,0.947318
1419.701172,0.036791,0.038523,0.955046
1419.702344,0.036979,0.038488,0.960780
1419.703516,0.036691,0.038508,0.952812
1419.704687,0.036598,0.038489,0.950868
1419.705859,0.036672,0.038480,0.952997
1419.707031,0.036625,0.038586,0.949166
1419.708203,0.036684,0.038615,0.949994
1419.709375,0.036368,0.038624,0.941586
1419.710547,0.036354,0.038702,0.939336
1419.711719,0.036759,0.038702,0.949791
1419.712891,0.037065,0.038653,0.958919
1419.714062,0.036847,0.038671,0.952826
1419.715234,0.037039,0.038698,0.957145
1419.716406,0.037289,0.038736,0.962647
1419.717578,0.036813,0.038779,0.949310
1419.718750,0.036842,0.038738,0.951045
1419.719922,0.037418,0.038747,0.965721
1419.721094,0.037395,0.038843,0.962725
1419.722266,0.037425,0.038887,0.962405
1419.723438,0.037455,0.038827,0.964674
1419.724609,0.037198,0.038745,0.960070
1419.725781,0.036956,0.038828,0.951797
1419.726953,0.036684,0.038922,0.942495
1419.728125,0.036757,0.038855,0.945993
1419.729297,0.037423,0.038872,0.962725
1419.730469,0.037508,0.038903,0.964133
1419.731641,0.036794,0.038807,0.948115
1419.732812,0.036984,0.038828,0.952523
1419.733984,0.037234,0.038888,0.957470
1419.735156,0.037280,0.038880,0.958862
1419.736328,0.037868,0.038938,0.972517
1419.737500,0.038015,0.039047,0.973555
1419.738672,0.037067,0.039163,0.946479
1419.739844,0.036852,0.039229,0.939398
1419.741016,0.037723,0.039269,0.960631
1419.742188,0.037808,0.039205,0.964368
1419.743359,0.037759,0.039132,0.964935
1419.744531,0.037613,0.039168,0.960308
1419.745703,0.036889,0.039157,0.942083
1419.746875,0.036746,0.039152,0.938543
1419.748047,0.037045,0.039071,0.948141
1419.749219,0.037174,0.038962,0.954104
1419.750391,0.037101,0.039056,0.949948
1419.751562,0.037319,0.039166,0.952825
1419.752734,0.037423,0.039186,0.954992
1419.753906,0.037604,0.039153,0.960440
1419.755078,0.038122,0.039173,0.973155
1419.756250,0.038407,0.039242,0.978726
1419.757422,0.037698,0.039308,0.959043
1419.758594,0.037485,0.039373,0.952038
1419.759766,0.037210,0.039382,0.944836
1419.760937,0.036976,0.039378,0.939017
1419.762109,0.037288,0.039366,0.947225
1419.763281,0.037582,0.039406,0.953697
1419.764453,0.037814,0.039401,0.959715
1419.765625,0.037613,0.039447,0.953501
1419.766797,0.037480,0.039567,0.947270
1419.767969,0.038185,0.039527,0.966049
1419.769141,0.037785,0.039477,0.957129
1419.770313,0.037377,0.039544,0.945187
1419.771484,0.037508,0.039602,0.947141
1419.772656,0.037512,0.039576,0.947834
1419.773828,0.037359,0.039495,0.945899
1419.775000,0.037153,0.039586,0.938530
1419.776172,0.037364,0.039637,0.942671
1419.777344,0.037808,0.039615,0.954373
1419.778516,0.038031,0.039674,0.958604
1419.779687,0.037692,0.039681,0.949889
1419.780859,0.037369,0.039552,0.944812
1419.782031,0.037730,0.039564,0.953648
1419.783203,0.037942,0.039680,0.956186
1419.784375,0.037569,0.039626,0.948089
1419.785547,0.037830,0.039687,0.953214
1419.786719,0.038884,0.039762,0.977898
1419.787891,0.038948,0.039746,0.979903
1419.789062,0.038134,0.039741,0.959553
1419.790234,0.037314,0.039802,0.937475
1419.791406,0.037477,0.039907,0.939110
1419.792578,0.037590,0.039898,0.942168
1419.793750,0.037644,0.039885,0.943809
1419.794922,0.037853,0.039906,0.948552
1419.796094,0.037796,0.039909,0.947062
1419.797266,0.037908,0.039903,0.950020
1419.798437,0.038473,0.039954,0.962940
1419.799609,0.038363,0.040097,0.956754
1419.800781,0.038423,0.040127,0.957535
1419.801953,0.038390,0.040118,0.956930
1419.803125,0.038281,0.040108,0.954446
1419.804297,0.038223,0.040034,0.954758
1419.805469,0.037834,0.040084,0.943855
1419.806641,0.037548,0.040070,0.937074
1419.807812,0.038193,0.040015,0.954464
1419.808984,0.038596,0.040025,0.964301
1419.810156,0.038690,0.040153,0.963555
1419.811328,0.038507,0.040294,0.955660
1419.812500,0.038235,0.040253,0.949878
1419.813672,0.038528,0.040256,0.957058
1419.814844,0.038876,0.040289,0.964924
1419.816016,0.038343,0.040386,0.949418
1419.817188,0.037883,0.040413,0.937385
1419.818359,0.037749,0.040287,0.937001
1419.819531,0.037785,0.040223,0.939383
1419.820703,0.038882,0.040270,0.965540
1419.821875,0.039265,0.040383,0.972317
1419.823047,0.039343,0.040386,0.974166
1419.824219,0.038741,0.040345,0.960239
1419.825391,0.038456,0.040358,0.952887
1419.826562,0.038886,0.040414,0.962209
1419.827734,0.039097,0.040500,0.965347
1419.828906,0.039050,0.040564,0.962694
1419.830078,0.038917,0.040578,0.959073
1419.831250,0.039098,0.040562,0.963900
1419.832422,0.039132,0.040585,0.964200
1419.833594,0.038854,0.040484,0.959739
1419.834766,0.038461,0.040480,0.950133
1419.835938,0.038438,0.040615,0.946403
1419.837109,0.038416,0.040708,0.943692
1419.838281,0.038526,0.040769,0.944986
1419.839453,0.039101,0.040816,0.957980
1419.840625,0.039067,0.040836,0.956685
1419.841797,0.038865,0.040740,0.953991
1419.842969,0.038983,0.040750,0.956640
1419.844141,0.038998,0.040762,0.956712
1419.845312,0.038541,0.040730,0.946250
1419.846484,0.038716,0.040779,0.949428
1419.847656,0.039382,0.040823,0.964702
1419.848828,0.039179,0.040825,0.959690
1419.850000,0.038998,0.040825,0.955259
1419.851172,0.039044,0.040908,0.954450
1419.852344,0.038741,0.040945,0.946181
1419.853516,0.038125,0.040907,0.931994
1419.854687,0.038359,0.040892,0.938066
1419.855859,0.038701,0.040863,0.947092
1419.857031,0.038883,0.040920,0.950234
1419.858203,0.039233,0.040961,0.957831
1419.859375,0.039415,0.040913,0.963379
1419.860547,0.039407,0.040869,0.964223
1419.861719,0.038843,0.040970,0.948071
1419.862891,0.038490,0.041025,0.938212
1419.864063,0.039146,0.041093,0.952624
1419.865234,0.039814,0.041087,0.969028
1419.866406,0.039413,0.041127,0.958317
1419.867578,0.039287,0.041193,0.953733
1419.868750,0.039799,0.041149,0.967195
1419.869922,0.039689,0.041105,0.965550
1419.871094,0.039094,0.041117,0.950812
1419.872266,0.038770,0.041149,0.942198
1419.873437,0.038747,0.041112,0.942463
1419.874609,0.039116,0.041133,0.950960
1419.875781,0.039477,0.041225,0.957600
1419.876953,0.039829,0.041289,0.964643
1419.878125,0.039816,0.041384,0.962116
1419.879297,0.039064,0.041458,0.942275
1419.880469,0.038544,0.041382,0.931432
1419.881641,0.038552,0.041271,0.934106
1419.882812,0.039052,0.041254,0.946607
1419.883984,0.039164,0.041223,0.950054
1419.885156,0.039144,0.041267,0.948545
1419.886328,0.039522,0.041249,0.958152
1419.887500,0.039498,0.041272,0.957012
1419.888672,0.039117,0.041339,0.946257
1419.889844,0.039475,0.041315,0.955485
1419.891016,0.039742,0.041337,0.961406
1419.892187,0.039748,0.041356,0.961123
1419.893359,0.039563,0.041321,0.957452
1419.894531,0.039114,0.041228,0.948717
1419.895703,0.039342,0.041187,0.955208
1419.896875,0.039512,0.041237,0.958168
1419.898047,0.039269,0.041276,0.951372
1419.899219,0.039340,0.041364,0.951070
1419.900391,0.039156,0.041472,0.944152
1419.901562,0.039551,0.041498,0.953062
1419.902734,0.039732,0.041465,0.958203
1419.903906,0.039327,0.041367,0.950677
1419.905078,0.039256,0.041383,0.948615
1419.906250,0.039804,0.041412,0.961168
1419.907422,0.040038,0.041408,0.966901
1419.908594,0.039356,0.041447,0.949556
1419.909766,0.039095,0.041416,0.943960
1419.910938,0.039326,0.041466,0.948369
1419.912109,0.039071,0.041622,0.938698
1419.913281,0.039377,0.041727,0.943696
1419.914453,0.039745,0.041716,0.952749
1419.915625,0.039498,0.041634,0.948689
1419.916797,0.039159,0.041540,0.942688
1419.917969,0.039496,0.041486,0.952045
1419.919141,0.040303,0.041513,0.970851
1419.920312,0.040258,0.041494,0.970202
1419.921484,0.039823,0.041488,0.959863
1419.922656,0.039495,0.041632,0.948666
1419.923828,0.039855,0.041667,0.956510
1419.925000,0.039901,0.041527,0.960841
1419.926172,0.039695,0.041611,0.953937
1419.927344,0.039222,0.041807,0.938167
1419.928516,0.039520,0.041779,0.945938
1419.929688,0.040059,0.041664,0.961492
1419.930859,0.040378,0.041692,0.968474
1419.932031,0.039973,0.041738,0.957729
1419.933203,0.040192,0.041550,0.967329
1419.934375,0.040413,0.041548,0.972692
1419.935547,0.040496,0.041678,0.971638
1419.936719,0.040560,0.041623,0.974470
1419.937891,0.039822,0.041661,0.955867
1419.939062,0.039175,0.041792,0.937377
1419.940234,0.039433,0.041830,0.942692
1419.941406,0.039486,0.041707,0.946753
1419.942578,0.039543,0.041667,0.949037
1419.943750,0.039420,0.041831,0.942362
1419.944922,0.039608,0.041901,0.945277
1419.946094,0.039636,0.041743,0.949510
1419.947266,0.039624,0.041710,0.949984
1419.948437,0.039490,0.041680,0.947441
1419.949609,0.039777,0.041575,0.956749
1419.950781,0.039951,0.041639,0.959475
1419.951953,0.040046,0.041675,0.960911
1419.953125,0.040354,0.041589,0.970297
1419.954297,0.040228,0.041591,0.967229
1419.955469,0.040217,0.041766,0.962911
1419.956641,0.040100,0.041826,0.958739
1419.957813,0.040008,0.041793,0.957286
1419.958984,0.039930,0.041818,0.954844
1419.960156,0.039623,0.041761,0.948813
1419.961328,0.040041,0.041701,0.960176
1419.962500,0.040095,0.041714,0.961178
1419.963672,0.039593,0.041703,0.949401
1419.964844,0.039955,0.041758,0.956825
1419.966016,0.040091,0.041856,0.957818
1419.967187,0.040177,0.041888,0.959170
1419.968359,0.040567,0.041918,0.967766
1419.969531,0.040790,0.041839,0.974944
1419.970703,0.040252,0.041814,0.962660
1419.971875,0.039771,0.041947,0.948127
1419.973047,0.039939,0.041967,0.951665
1419.974219,0.039702,0.041841,0.948882
1419.975391,0.039410,0.041884,0.940933
1419.976562,0.040048,0.041886,0.956131
1419.977734,0.040548,0.041770,0.970735
1419.978906,0.040596,0.041789,0.971464
1419.980078,0.040337,0.041902,0.962663
1419.981250,0.040150,0.041990,0.956159
1419.982422,0.040537,0.042004,0.965054
1419.983594,0.040431,0.041905,0.964811
1419.984766,0.039895,0.041888,0.952407
1419.985937,0.039860,0.041866,0.952097
1419.987109,0.040298,0.041737,0.965513
1419.988281,0.040251,0.041764,0.963761
1419.989453,0.039808,0.041915,0.949727
1419.990625,0.040079,0.041854,0.957584
1419.991797,0.039949,0.041830,0.955028
1419.992969,0.039945,0.041764,0.956466
1419.994141,0.040378,0.041703,0.968226
1419.995312,0.040616,0.041756,0.972679
1419.996484,0.039926,0.041766,0.955958
1419.997656,0.039742,0.041703,0.952982
1419.998828,0.039850,0.041869,0.951771
1420.000000,0.039891,0.042171,0.945926
1420.001172,0.039696,0.041942,0.946438
1420.002344,0.039468,0.041646,0.947689
1420.003516,0.040014,0.041593,0.962037
1420.004688,0.040234,0.041687,0.965130
1420.005859,0.040564,0.041804,0.970347
1420.007031,0.040900,0.041839,0.977559
1420.008203,0.040519,0.041835,0.968548
1420.009375,0.040074,0.041734,0.960227
1420.010547,0.039797,0.041583,0.957035
1420.011719,0.039991,0.041595,0.961436
1420.012891,0.039834,0.041644,0.956521
1420.014062,0.039722,0.041625,0.954287
1420.015234,0.039852,0.041698,0.955749
1420.016406,0.040032,0.041709,0.959780
1420.017578,0.040340,0.041719,0.966929
1420.018750,0.040512,0.041714,0.971193
1420.019922,0.040798,0.041748,0.977236
1420.021094,0.040431,0.041836,0.966411
1420.022266,0.039830,0.041742,0.954183
1420.023438,0.039571,0.041733,0.948200
1420.024609,0.039199,0.041818,0.937378
1420.025781,0.038949,0.041837,0.930959
1420.026953,0.039036,0.041789,0.934138
1420.028125,0.039627,0.041629,0.951903
1420.029297,0.040236,0.041584,0.967572
1420.030469,0.040146,0.041557,0.966028
1420.031641,0.039720,0.041425,0.958852
1420.032812,0.039466,0.041316,0.955228
1420.033984,0.039564,0.041339,0.957054
1420.035156,0.039688,0.041473,0.956963
1420.036328,0.040045,0.041505,0.964802
1420.037500,0.040750,0.041449,0.983129
1420.038672,0.040386,0.041455,0.974197
1420.039844,0.040071,0.041553,0.964316
1420.041016,0.039720,0.041619,0.954370
1420.042187,0.038987,0.041513,0.939161
1420.043359,0.039027,0.041449,0.941551
1420.044531,0.039348,0.041571,0.946540
1420.045703,0.039181,0.041549,0.943007
1420.046875,0.038733,0.041421,0.935099
1420.048047,0.039093,0.041295,0.946666
1420.049219,0.039130,0.041288,0.947720
1420.050391,0.038855,0.041273,0.941411
1420.051563,0.038965,0.041261,0.944352
1420.052734,0.039222,0.041336,0.948863
1420.053906,0.039289,0.041307,0.951148
1420.055078,0.039224,0.041253,0.950814
1420.056250,0.039376,0.041262,0.954287
1420.057422,0.039679,0.041224,0.962521
1420.058594,0.039657,0.041178,0.963057
1420.059766,0.039132,0.041125,0.951531
1420.060937,0.039097,0.041051,0.952399
1420.062109,0.039277,0.041103,0.955569
1420.063281,0.039214,0.041256,0.950495
1420.064453,0.039313,0.041209,0.953988
1420.065625,0.039303,0.041068,0.957021
1420.066797,0.039187,0.041042,0.954803
1420.067969,0.039311,0.041082,0.956891
1420.069141,0.039612,0.041070,0.964492
1420.070312,0.039658,0.041087,0.965220
1420.071484,0.039782,0.041152,0.966703
1420.072656,0.039933,0.041155,0.970316
1420.073828,0.040116,0.041042,0.977430
1420.075000,0.040001,0.041058,0.974244
1420.076172,0.039700,0.041044,0.967262
1420.077344,0.039370,0.040974,0.960860
1420.078516,0.038514,0.040854,0.942716
1420.079687,0.038049,0.040720,0.934413
1420.080859,0.038580,0.040788,0.945870
1420.082031,0.038868,0.040913,0.950027
1420.083203,0.039065,0.040906,0.955001
1420.084375,0.039139,0.040815,0.958943
1420.085547,0.039224,0.040798,0.961427
1420.086719,0.038949,0.040868,0.953052
1420.087891,0.038254,0.040881,0.935738
1420.089062,0.038413,0.040846,0.940450
1420.090234,0.038994,0.040697,0.958167
1420.091406,0.039046,0.040635,0.960899
1420.092578,0.038601,0.040709,0.948230
1420.093750,0.038670,0.040728,0.949477
1420.094922,0.039170,0.040621,0.964263
1420.096094,0.039087,0.040486,0.965426
1420.097266,0.039392,0.040443,0.974028
1420.098438,0.039365,0.040490,0.972213
1420.099609,0.038613,0.040501,0.953369
1420.100781,0.038232,0.040563,0.942534
1420.101953,0.038456,0.040534,0.948742
1420.103125,0.039624,0.040494,0.978519
1420.104297,0.039620,0.040480,0.978749
1420.105469,0.038416,0.040432,0.950135
1420.106641,0.037775,0.040450,0.933886
1420.107812,0.037987,0.040461,0.938852
1420.108984,0.038578,0.040537,0.951672
1420.110156,0.038866,0.040529,0.958970
1420.111328,0.038696,0.040383,0.958210
1420.112500,0.038578,0.040384,0.955293
1420.113672,0.038751,0.040432,0.958427
1420.114844,0.038431,0.040430,0.950556
1420.116016,0.038648,0.040325,0.958404
1420.117188,0.039299,0.040209,0.977347
1420.118359,0.038904,0.040167,0.968557
1420.119531,0.038603,0.040139,0.961729
1420.120703,0.038630,0.040146,0.962230
1420.121875,0.038693,0.040125,0.964310
1420.123047,0.038703,0.040155,0.963853
1420.124219,0.038627,0.040204,0.960776
1420.125391,0.038223,0.040242,0.949817
1420.126562,0.038309,0.040213,0.952657
1420.127734,0.038075,0.040153,0.948245
1420.128906,0.037806,0.040074,0.943396
1420.130078,0.037663,0.039904,0.943847
1420.131250,0.037358,0.039860,0.937221
1420.132422,0.037511,0.039964,0.938621
1420.133594,0.037790,0.039985,0.945112
1420.134766,0.038070,0.039944,0.953087
1420.135937,0.037761,0.039881,0.946840
1420.137109,0.037564,0.039840,0.942889
1420.138281,0.038061,0.039829,0.955611
1420.139453,0.038207,0.039868,0.958348
1420.140625,0.038029,0.039841,0.954525
1420.141797,0.037804,0.039811,0.949578
1420.142969,0.037686,0.039839,0.945958
1420.144141,0.037960,0.039822,0.953233
1420.145313,0.037979,0.039747,0.955523
1420.146484,0.037894,0.039628,0.956245
1420.147656,0.037678,0.039561,0.952408
1420.148828,0.037576,0.039608,0.948701
1420.150000,0.037718,0.039666,0.950895
1420.151172,0.037593,0.039533,0.950907
1420.152344,0.037625,0.039388,0.955244
1420.153516,0.037395,0.039450,0.947911
1420.154687,0.036834,0.039457,0.933501
1420.155859,0.037089,0.039390,0.941571
1420.157031,0.037271,0.039426,0.945358
1420.158203,0.037684,0.039452,0.955182
1420.159375,0.038130,0.039418,0.967324
1420.160547,0.037843,0.039331,0.962157
1420.161719,0.037180,0.039260,0.947006
1420.162891,0.037632,0.039220,0.959516
1420.164062,0.038354,0.039202,0.978368
1420.165234,0.038119,0.039163,0.973350
1420.166406,0.037662,0.039270,0.959037
1420.167578,0.037555,0.039271,0.956307
1420.168750,0.037551,0.039193,0.958098
1420.169922,0.037032,0.039142,0.946090
1420.171094,0.036742,0.039088,0.939994
1420.172266,0.037197,0.039105,0.951215
1420.173437,0.037295,0.039120,0.953337
1420.174609,0.036810,0.039021,0.943339
1420.175781,0.036826,0.039024,0.943671
1420.176953,0.036772,0.039102,0.940413
1420.178125,0.036401,0.039111,0.930711
1420.179297,0.036838,0.039037,0.943668
1420.180469,0.036977,0.038892,0.950747
1420.181641,0.036722,0.038788,0.946712
1420.182812,0.036540,0.038862,0.940239
1420.183984,0.036738,0.038863,0.945322
1420.185156,0.037099,0.038748,0.957437
1420.186328,0.037110,0.038752,0.957618
1420.187500,0.037176,0.038774,0.958780
1420.188672,0.036772,0.038759,0.948724
1420.189844,0.036666,0.038669,0.948211
1420.191016,0.036920,0.038588,0.956759
1420.192188,0.036938,0.038642,0.955898
1420.193359,0.037235,0.038652,0.963340
1420.194531,0.037127,0.038601,0.961817
1420.195703,0.036971,0.038522,0.959745
1420.196875,0.036478,0.038468,0.948284
1420.198047,0.036291,0.038602,0.940154
1420.199219,0.036695,0.038771,0.946447
1420.200391,0.036900,0.038894,0.948724
1420.201562,0.037244,0.038828,0.959193
1420.202734,0.037362,0.038687,0.965749
1420.203906,0.037070,0.038496,0.962937
1420.205078,0.036827,0.038342,0.960488
1420.206250,0.036453,0.038313,0.951463
1420.207422,0.036420,0.038364,0.949325
1420.208594,0.036561,0.038355,0.953215
1420.209766,0.036257,0.038243,0.948058
1420.210938,0.036058,0.038199,0.943938
1420.212109,0.035944,0.038163,0.941837
1420.213281,0.036441,0.038191,0.954178
1420.214453,0.036743,0.038227,0.961190
1420.215625,0.036513,0.038184,0.956250
1420.216797,0.036436,0.038171,0.954568
1420.217969,0.036155,0.038093,0.949125
1420.219141,0.036533,0.038076,0.959468
1420.220312,0.036814,0.038114,0.965879
1420.221484,0.036670,0.038085,0.962841
1420.222656,0.036426,0.038049,0.957362
1420.223828,0.036129,0.038035,0.949889
1420.225000,0.035793,0.037978,0.942457
1420.226172,0.035857,0.037906,0.945963
1420.227344,0.036373,0.037798,0.962299
1420.228516,0.036585,0.037768,0.968664
1420.229687,0.036683,0.037861,0.968903
1420.230859,0.036587,0.037884,0.965761
1420.232031,0.036379,0.037787,0.962732
1420.233203,0.036346,0.037696,0.964194
1420.234375,0.036295,0.037635,0.964380
1420.235547,0.035821,0.037612,0.952392
1420.236719,0.035721,0.037694,0.947659
1420.237891,0.036027,0.037688,0.955931
1420.239063,0.036175,0.037572,0.962815
1420.240234,0.035843,0.037515,0.955445
1420.241406,0.035656,0.037629,0.947564
1420.242578,0.036213,0.037755,0.959154
1420.243750,0.036506,0.037715,0.967952
1420.244922,0.036181,0.037623,0.961668
1420.246094,0.035959,0.037564,0.957296
1420.247266,0.035604,0.037460,0.950459
1420.248437,0.035617,0.037321,0.954345
1420.249609,0.036118,0.037267,0.969165
1420.250781,0.036121,0.037237,0.970039
1420.251953,0.035840,0.037268,0.961666
1420.253125,0.036026,0.037243,0.967318
1420.254297,0.036328,0.037214,0.976178
1420.255469,0.036179,0.037214,0.972193
1420.256641,0.035617,0.037189,0.957735
1420.257812,0.035677,0.037181,0.959534
1420.258984,0.036050,0.037213,0.968746
1420.260156,0.035943,0.037204,0.966112
1420.261328,0.035564,0.037185,0.956415
1420.262500,0.035656,0.037086,0.961451
1420.263672,0.035622,0.037037,0.961788
1420.264844,0.035180,0.037099,0.948275
1420.266016,0.034909,0.037130,0.940177
1420.267187,0.034885,0.037050,0.941566
1420.268359,0.034682,0.036988,0.937653
1420.269531,0.035006,0.036971,0.946863
1420.270703,0.035073,0.036974,0.948597
1420.271875,0.034716,0.036997,0.938327
1420.273047,0.034831,0.037055,0.939991
1420.274219,0.035018,0.036991,0.946670
1420.275391,0.035212,0.036798,0.956894
1420.276562,0.035399,0.036714,0.964186
1420.277734,0.035399,0.036732,0.963695
1420.278906,0.035272,0.036750,0.959786
1420.280078,0.035074,0.036749,0.954408
1420.281250,0.035527,0.036785,0.965814
1420.282422,0.035765,0.036793,0.972057
1420.283594,0.035602,0.036773,0.968143
1420.284766,0.035683,0.036702,0.972223
1420.285938,0.035149,0.036620,0.959845
1420.287109,0.034716,0.036608,0.948337
1420.288281,0.034604,0.036553,0.946678
1420.289453,0.035130,0.036479,0.963035
1420.290625,0.035229,0.036465,0.966122
1420.291797,0.035367,0.036555,0.967496
1420.292969,0.035189,0.036587,0.961796
1420.294141,0.035355,0.036548,0.967348
1420.295312,0.035527,0.036559,0.971787
1420.296484,0.035353,0.036487,0.968904
1420.297656,0.035065,0.036412,0.963008
1420.298828,0.035017,0.036446,0.960788
1420.300000,0.035221,0.036468,0.965829
1420.301172,0.035096,0.036372,0.964900
1420.302344,0.034427,0.036295,0.948531
1420.303516,0.033884,0.036362,0.931870
1420.304688,0.033989,0.036403,0.933699
1420.305859,0.034313,0.036343,0.944152
1420.307031,0.034641,0.036285,0.954676
1420.308203,0.034580,0.036318,0.952148
1420.309375,0.034821,0.036270,0.960048
1420.310547,0.035013,0.036250,0.965874
1420.311719,0.034852,0.036284,0.960538
1420.312891,0.034722,0.036198,0.959238
1420.314062,0.034202,0.036152,0.946050
1420.315234,0.033983,0.036210,0.938483
1420.316406,0.033980,0.036146,0.940063
1420.317578,0.034313,0.036049,0.951838
1420.318750,0.034382,0.036017,0.954613
1420.319922,0.034346,0.036028,0.953294
1420.321094,0.034372,0.036125,0.951459
1420.322266,0.034462,0.036119,0.954120
1420.323437,0.034589,0.036110,0.957885
1420.324609,0.034578,0.036080,0.958351
1420.325781,0.034524,0.036030,0.958192
1420.326953,0.034278,0.036097,0.949601
1420.328125,0.034264,0.036062,0.950143
1420.329297,0.034352,0.036022,0.953638
1420.330469,0.034201,0.036059,0.948478
1420.331641,0.034058,0.036058,0.944546
1420.332813,0.034373,0.035975,0.955469
1420.333984,0.034544,0.035906,0.962077
1420.335156,0.034574,0.035898,0.963106
1420.336328,0.034687,0.035926,0.965518
1420.337500,0.034629,0.035943,0.963457
1420.338672,0.034359,0.035993,0.954610
1420.339844,0.033968,0.035917,0.945717
1420.341016,0.033975,0.035875,0.947033
1420.342187,0.034395,0.035875,0.958761
1420.343359,0.034719,0.035859,0.968209
1420.344531,0.034978,0.035759,0.978177
1420.345703,0.034964,0.035768,0.977528
1420.346875,0.034667,0.035829,0.967584
1420.348047,0.034236,0.035798,0.956341
1420.349219,0.033772,0.035755,0.944533
1420.350391,0.033786,0.035780,0.944278
1420.351562,0.033900,0.035828,0.946192
1420.352734,0.033958,0.035869,0.946723
1420.353906,0.033816,0.035718,0.946756
1420.355078,0.033766,0.035692,0.946048
1420.356250,0.033970,0.035776,0.949520
1420.357422,0.033962,0.035732,0.950464
1420.358594,0.034169,0.035629,0.959017
1420.359766,0.034264,0.035617,0.962031
